,cluster,num_corresponding_extracts,proportion_with_contentious,contentious_p_value,proportion_with_non_contentious,non_contentious_p_value,proportion_with_no_majority,targets_count,targets,context_tokens_occuring,context_tokens_occuring2
0,foreign_locations_342079,182,0.3076923076923077,3.2999517881340446e-05,0.6373626373626373,0.9999783865151661,0.054945054945054944,79,"slaven(3), aziatisch(16), ontdekken(2), gemengd(3), exotisch(2), koelies(1), marron(7), negercultuur(2), bediende(2), marrons(1), indo-europeaan(4), indiaans(1), blanke(1), barbaar(1), gekleurd(2), barbaren(3), achtergrond(3), boesman(1), moslim(8), inheems(3), primitief(2), eskimo's(2), zimbabwe(1), barbarlje(2), pygmee(2), inheemse(2), slavenschip(8), slaaf(3), gekleurde(1), lilliputter(1), westers(1), berber(6), aboriginal(3), afgod(1), indo(2), inlanders(1), indische(1), ras(1), inlander(1), muzelman(3), indisch(4), neger(3), onbeschaafd(2), barbaar'sche(1), negerslaven(12), blank(2), muzelmannen(1), homo(1), kaukasisch(2), inlandsche(3), bosneger(2), aziatische(1), inboorling(3), afkomstig(1), historisch(2), traditionele(3), mulat(2), indo's(1), volbloed(1), bosnegers(1), page(2), roma(1), dwerg(1), kokkie(1), mengras(2), queer(2), metis(1), knecht(1), aapman(1), inboorlingen(1), negerrijk(1), koppensneller(2), indiaan(1), moslims(1), medicijnman(2), mesties(1), bataviasche(1), baboe(1), birma(1)","('suriname', 36), ('curacao', 5), ('bovenwindsch', 1), ('middellandsche', 3), ('zee', 35), ('kust', 11), ('dardanellen', 3), ('oceaan', 7), ('bahrein', 1), ('inschepen', 1), ('bonaire', 4), ('djeddah', 2), ('paramaribo', 13), ('san', 9), ('guaira', 1), ('haven', 22), ('kaapstad', 4), ('cayenne', 1), ('curasao', 2), ('santiago', 1), ('hupeh', 1), ('francisco', 3), ('san-', 1), ('senegal', 4), ('eustatius', 1), ('curagao', 6), ('noordzee', 2), ('karachi', 1), ('baai', 3), ('singapore', 1), ('aruba', 3), ('atbara', 2), ('saigon', 2), ('lapan', 1), ('albina', 2), ('zuidkust', 2), ('osaka', 2), ('reiger', 1), ('hongkong', 1), ('benin', 1), ('atlantischen', 1), ('bestemming', 2), ('wereldzee', 1), ('marmora', 1), ('arriveren', 4), ('herat', 2), ('havana', 1), ('dardanell', 1), ('zuidwestkust', 1), ('arabic', 1), ('haiti', 1), ('honkong', 1), ('scheepsgelegenheid', 1), ('simla', 1), ('bengalen', 1), ('delhi', 1), ('suez-kanaal', 1), ('haifa', 1)","suriname, curacao, bovenwindsch, middellandsche, zee, kust, dardanellen, oceaan, bahrein, inschepen, bonaire, djeddah, paramaribo, san, guaira, haven, kaapstad, cayenne, curasao, santiago, hupeh, francisco, san-, senegal, eustatius, curagao, noordzee, karachi, baai, singapore, aruba, atbara, saigon, lapan, albina, zuidkust, osaka, reiger, hongkong, benin, atlantischen, bestemming, wereldzee, marmora, arriveren, herat, havana, dardanell, zuidwestkust, arabic, haiti, honkong, scheepsgelegenheid, simla, bengalen, delhi, suez-kanaal, haifa"
