,cluster,num_corresponding_extracts,proportion_with_contentious,contentious_p_value,proportion_with_non_contentious,non_contentious_p_value,proportion_with_no_majority,targets_count,targets,context_tokens_occuring,context_tokens_occuring2
0,retail&goods_delivery_14_341935,173,0.24277456647398843,0.029636820750714967,0.7052023121387283,0.97906444924526,0.05202312138728324,75,"negerslaven(5), aziatisch(11), baboe(1), primitief(2), stam(1), pygmee(1), inheems(17), kaffer(3), barbaren(3), berber(1), zwartje(3), bediende(4), lilliputter(4), misvormden(1), slavenschip(3), historisch(5), kokkie(1), knecht(1), mengras(3), marron(3), bedienden(2), zigeuner(2), gemengd(11), indo-europeaan(4), dwerg(2), muzelman(1), transport(1), mongoolse(1), afgod(2), eskimoverhalen(1), moslim(4), traditionele(6), slaaf(4), aziatischejgeit(2), gekleurd(2), kwinti(1), indiaan(2), tovenaar(1), grootste(1), bosneger(3), slaven(1), volbloed(2), moslims(1), achtergrond(7), indo-europeaans(1), mesties(2), halfbloed(2), aboriginal(1), volbloedras(1), afkomst(2), kafferhoofdman(1), bediendepmijnneer(1), hottentotten(1), wild(1), inheems'che(1), blanke(1), kaffers(1), medicijnman(2), slaaft(1), blank(2), ontdekken(1), handicap(1), negerrijk(1), dwerggroei(1), indo(1), zimbabwecultuur(1), aziatische(1), inheemse(1), kaukasisch(1), inheemsch(1), zigeunermuziek(1), volbloedpaard(1), koelied(1), zigeuners(1), jokjakarta(1)","('postzegel', 3), ('bestelling', 1), ('kaart', 11), ('looier', 1), ('ducten', 1), ('product', 12), ('leveren', 40), ('vertoon', 4), ('produceren', 4), ('voortbrengsel', 4), ('exporteur', 1), ('overbreng', 2), ('schaffen', 3), ('verkrijgbaar', 2), ('koopen', 9), ('koop', 7), ('import', 2), ('kopergeld', 1), ('importeren', 7), ('toebehoorenen', 1), ('consent', 1), ('enveloppe', 1), ('kopen', 10), ('goedkooper', 1), ('houdster', 1), ('kleinhandelaar', 2), ('verkopen', 19), ('opdrachtgever', 2), ('opkopen', 1), ('zegel', 2), ('aankopen', 5), ('franco', 4), ('kleinhandel', 2), ('naamkaart', 1), ('verbruiken', 1), ('trouwboekje', 1), ('gratis', 4), ('verzending', 1), ('goedkoop', 5), ('bestellen', 1), ('verkoopen', 6), ('afnemer', 1), ('leverancier', 1), ('goedkoopte', 1), ('produceeren', 1), ('adresseren', 1), ('afhalen', 1), ('opkooper', 1), ('briefkaart', 1), ('verruilen', 1), ('kosteloos', 1), ('goedkoopen', 1)","postzegel, bestelling, kaart, looier, ducten, product, leveren, vertoon, produceren, voortbrengsel, exporteur, overbreng, schaffen, verkrijgbaar, koopen, koop, import, kopergeld, importeren, toebehoorenen, consent, enveloppe, kopen, goedkooper, houdster, kleinhandelaar, verkopen, opdrachtgever, opkopen, zegel, aankopen, franco, kleinhandel, naamkaart, verbruiken, trouwboekje, gratis, verzending, goedkoop, bestellen, verkoopen, afnemer, leverancier, goedkoopte, produceeren, adresseren, afhalen, opkooper, briefkaart, verruilen, kosteloos, goedkoopen"
