,cluster,num_corresponding_extracts,proportion_with_contentious,contentious_p_value,proportion_with_non_contentious,non_contentious_p_value,proportion_with_no_majority,targets_count,targets,context_tokens_occuring,context_tokens_occuring2
0,sailing_12_341175,71,0.28169014084507044,0.027387782470265475,0.6619718309859155,0.9859998737524365,0.056338028169014086,41,"roots(2), bediende(1), indo-europeaan(4), koelied(1), moslim(2), aziatisch(3), inboorling(2), eskimo's(5), inlandsche(3), koelie(2), knecht(3), ras(1), negerslaven(1), queer(1), pygmee(1), indo(1), inheems(3), mesties(3), achtergrond(4), stam(3), lilliputter(1), slaven(2), barbarlje(1), eskimoverhalen(1), kaukasisch(2), primitief(1), slavenschip(1), negers(1), bosneger(2), boesman(1), traditionele(1), traditioneel(1), lesbisch(1), marron(2), kokkie(1), berber(1), baboe(1), gemengd(1), moslims(1), inheemse(1), inuit(1)","('schipper', 5), ('visscher', 4), ('opvarende', 4), ('sleepboot', 1), ('matroos', 8), ('wal', 15), ('kano', 3), ('bemannen', 2), ('aanbrachten', 1), ('stoomboo', 1), ('vaartuig', 6), ('zeeman', 8), ('kaper', 3), ('dok', 6), ('booi', 1), ('motorboot', 2), ('bevaart', 1), ('schuit', 2), ('texelsch', 2), ('loodsschoener', 1), ('sloep', 1), ('schepeling', 2), ('roeiboot', 2)","schipper, visscher, opvarende, sleepboot, matroos, wal, kano, bemannen, aanbrachten, stoomboo, vaartuig, zeeman, kaper, dok, booi, motorboot, bevaart, schuit, texelsch, loodsschoener, sloep, schepeling, roeiboot"
