,cluster,num_corresponding_extracts,proportion_with_contentious,contentious_p_value,proportion_with_non_contentious,non_contentious_p_value,proportion_with_no_majority,targets_count,targets,context_tokens_occuring,context_tokens_occuring2
0,amounts_12_341175,119,0.2773109243697479,0.007503952394831808,0.6638655462184874,0.9967439126971707,0.058823529411764705,67,"bediende(1), onbeschaafd(2), aziatisch(13), inlandsche(2), hottentotten(1), zwartje(2), dwergen(1), dwerggroei(4), inheems(5), moslim(6), zigeunermuziek(1), blank(1), exotisch(1), mongool(1), aziatische(2), barbaren(3), inheemsch(1), slaven(3), inboorling(1), page(1), baboe(2), traditionele(2), aboriginal(1), knecht(3), indo(3), winkelknechten(1), bosneger(1), marron(2), indo-europeaan(4), indische(1), gemengd(1), muzelman(2), inlander(1), koelie(1), volbloed(2), mengras(3), indisch(1), stam(1), berber(2), achtergrond(3), homo(1), historisch(1), ras(1), afgod(1), halfbloed(1), moor'en(1), aziatischen(1), inheemse(2), berbers(1), zigeuners(1), negerrijk(1), moor(1), gekleurd(1), pygmeeen(1), hottentot(1), pygmee(2), eskimo(1), medicijnman(1), gemengde(1), mulat(1), grootst(1), moslims(2), lilliputter(1), primitief(1), inheems'che(1), dwerg(1), zigeuner(1)","('millio', 31), ('totaal', 16), ('millioen', 18), ('bedragen', 21), ('schatten', 8), ('stuiver', 3), ('conto', 2), ('mille', 2), ('procent', 4), ('agio', 1), ('balans', 1), ('gulden', 12), ('jaarlijks', 5), ('nadeelig', 1), ('miljoen', 2), ('belopen', 2), ('mill', 1), ('gallen', 2), ('schatting', 2), ('inclusief', 1), ('milliard', 1), ('verliesrekening', 1), ('miliioenen', 2), ('percent', 1), ('millioenen', 2)","millio, totaal, millioen, bedragen, schatten, stuiver, conto, mille, procent, agio, balans, gulden, jaarlijks, nadeelig, miljoen, belopen, mill, gallen, schatting, inclusief, milliard, verliesrekening, miliioenen, percent, millioenen"
