,cluster,num_corresponding_extracts,proportion_with_contentious,contentious_p_value,proportion_with_non_contentious,non_contentious_p_value,proportion_with_no_majority,targets_count,targets,context_tokens_occuring,context_tokens_occuring2
0,341456,815,0.19141104294478528,0.2802613038816499,0.7558282208588957,0.8250399614066914,0.05276073619631902,151,"roots(2), barbaar(13), gemengd(18), aziatisch(35), zwartje(5), indo-europeaan(37), halfbloed(8), grootst(1), historisch(41), moslim(51), aziatische(11), marron(11), ontdekken(11), aboriginal(4), traditioneel(10), inheems(22), medicijnman(8), zigeunermuziek(4), mulat(7), afgod(8), traditionele(34), wereldhistorische(1), primitief(5), page(4), inuit(3), westers(1), mengras(6), mongool(8), afkomst(11), neger(6), metis(1), inheemse(7), islamiet(11), homo(9), indiaan(5), achtergrond(46), ras(4), stammen(1), zigeunerin(1), indische(2), dwerggroei(10), barbaren(12), moslims(7), slaaf(14), kaffer(5), pygmee(10), negerslaven(12), exotische(2), volbloed(4), metis'nachts(1), homogeen(1), gemengde(1), stam(3), rassen(3), slavenschip(3), dwergeu(1), boesman(1), westerse(1), handicap(2), historische(7), baboe(3), inboorling(6), koelie(8), jachtwild(1), marron'(1), medicijnmannen(2), inlandsche(3), blank(5), eskimo's(3), onbeschaafd(13), negercultuur(4), inheemsche(3), koppensnellers(2), negerjongen(1), slaven(5), moor(5), indo(3), lesbisch(3), blanke(2), inboorlingen(3), exotisch(7), berber(3), moslimsche(4), koppensneller(8), inheemsen(2), onbeschaafdheid(1), mesties(8), eskimo(4), volksstam(1), misvormden(8), gekleurde(3), hottentotten(2), knecht(4), marrons(4), barbaar'sche(1), inheemschen(4), slaven'(1), barbarlje(1), groothistorische(1), slavenhandel(1), zimbabwe(1), gekleurd(6), hottentot(4), tovenaar(2), kaffers(4), zigeuners(2), lilliputters(5), berbers(1), dwerg(3), inlanders(2), bedienden(1), muzelmansche(1), lilliputter(7), inlander(3), wilden(1), zimbabwecultuur(1), islamieten(1), indolonten(1), winkelknechten(1), negerrijk(1), wilde(2), muzelman(9), zigeuner(1), gay(2), kaukasisch(1), bediende(4), halfbloedjes(1), traditioneelen(1), kokkie(4), dwergjes(1), indisch(2), aapman(1), etniciteit(1), moslimsoh(1), mongoolse(1), indischen(1), stamhoofd(1), bataviasche(1), barbaarsche(1), negers(1), wild(2), lesbische(1), indone(1), dienstknechts(1), afstammelingen(1), mulatten(1), dienstknecht(2), dwergen(1), slaaft(1), negerrestaurant(1), muzelman'(1)","('menschen', 12), ('uiting', 22), ('gematigdheid', 2), ('leven', 180), ('mensch', 107), ('geest', 63), ('waan', 2), ('moraal', 5), ('betonen', 8), ('slavenhouder', 1), ('barbaar', 6), ('eeuwenlang', 3), ('bloedig', 6), ('impuls', 1), ('moordlu', 1), ('haat', 9), ('teleurstelling', 10), ('voelen', 46), ('kwaad', 26), ('louter', 6), ('ridderlijkheid', 2), ('phrase', 1), ('roeping', 7), ('waarheid', 18), ('bitter', 13), ('verbreid', 2), ('westersch', 14), ('beschaving', 38), ('geniepig', 2), ('zwakheid', 4), ('verspreiden', 20), ('laf', 1), ('groeiend', 1), ('resoluut', 1), ('beslistheid', 2), ('uitdrukking', 15), ('hoogmoed', 5), ('dwaling', 5), ('wreed', 5), ('vernieuwer', 2), ('ding', 49), ('hardnekkigheid', 1), ('menseh', 3), ('letterlijk', 12), ('verbolgen', 1), ('schande', 4), ('weerzin', 1), ('materialisme', 4), ('mijlpaal', 1), ('voorrecht', 8), ('dapper', 8), ('verspreiding', 5), ('achterblijver', 1), ('gevoelen', 28), ('zondig', 2), ('verbreiden', 4), ('mensheid', 3), ('onwrikbaar', 3), ('weldo', 1), ('hebzucht', 1), ('taai', 4), ('krijgslist', 2), ('mens', 20), ('aanstoot', 1), ('weerzinwekkend', 2), ('oneer', 3), ('welzijn', 3), ('voorzichtig', 9), ('bekromp', 3), ('idealisme', 2), ('hypnotiseeren', 1), ('respect', 4), ('energiek', 5), ('aziaat', 1), ('bloeddorstig', 2), ('hpi', 1), ('verdienste', 1), ('inbeelden', 2), ('bescheidenheid', 3), ('onhandig', 4), ('zelfbewustzijn', 2), ('standvastigheid', 1), ('onhebbelijk', 2), ('benep', 3), ('afgunst', 3), ('kleingeestigheid', 1), ('nijd', 3), ('ondeugd', 6), ('kleinzieligheid', 1), ('lieden', 18), ('logica', 4), ('grenzenloos', 1), ('aanmatigen', 2), ('wreede', 2), ('gedoe', 2), ('afkeer', 4), ('argwaan', 1), ('mensed', 1), ('mensehen', 3), ('snood', 1), ('huichelarij', 2), ('verdorvenheid', 1), ('bijgeloof', 3), ('zonde', 7), ('godslastering', 1), ('bijgeloovigheid', 1), ('onwaardig', 3), ('germaansch', 3), ('dienstbaarheid', 1), ('driestheid', 4), ('vernederen', 3), ('herbeginnen', 1), ('bedrieger', 2), ('wraakzucht', 1), ('edelmoedigheid', 2), ('ijdel', 6), ('rijkdommen', 1), ('offervaardig', 1), ('hoon', 3), ('ongepast', 2), ('verraad', 3), ('getob', 1), ('zelfbedwang', 1), ('overdenken', 1), ('fatsoen', 2), ('ergernis', 2), ('vijandschap', 2), ('nadenken', 2), ('toegaan', 1), ('menschlievenen', 1), ('onbarmhartig', 3), ('zweem', 1), ('dweperij', 1), ('lichtzinnigheid', 1), ('oneerbiedig', 1), ('heldhaftig', 4), ('wandaad', 2), ('levenswil', 1), ('onbeschaamdheid', 1), ('ongodsdienstig', 1), ('menach', 1), ('plichtgevoel', 1), ('westerling', 4), ('inboezemen', 2), ('vooroordeel', 5), ('geestesrichting', 1), ('verafschuwen', 1), ('denkwijze', 1), ('booz', 6), ('wreken', 2), ('veracht', 2), ('materialistisch', 2), ('koppig', 1), ('volharden', 3), ('ontevreden', 3), ('vergelden', 3), ('humanitair', 1), ('beleving', 1), ('dilettantisme', 1), ('plagerij', 1), ('kenschetsen', 2), ('onbuigzaam', 1), ('zelfzucht', 2), ('ganech', 1), ('zelfgenoegzaamheid', 1), ('verbitteren', 1), ('aanschouwing', 2), ('verwaandheid', 1), ('godslasterlijk', 1), ('kleinheid', 1), ('onwetend', 3), ('dapperheid', 2), ('ijdelheid', 2), ('bezwering', 1), ('belust', 1), ('menseb', 1), ('vastberaden', 1), ('scheldwoord', 1), ('eerlijkheid', 2), ('beleedigd', 2), ('bejegenen', 1), ('menschel', 1), ('ongerechtigheid', 2), ('godsgeloof', 1), ('fanatisme', 5), ('verdiensen', 1), ('argelooz', 1), ('boezemen', 2), ('beleedigend', 1), ('verdraagzaamheid', 3), ('behalven', 1), ('begeerlijkheid', 1), ('dwaalbegrip', 1), ('ingeven', 2), ('leert', 1), ('verderf', 2), ('domheid', 1), ('terechtwijzing', 1), ('medemensch', 3), ('schaamtegevoel', 1), ('zelfvoldaanheid', 1), ('medemenseh', 1), ('wereldbeschouwing', 3), ('verachting', 1), ('wantrouwen', 3), ('vaderlandsliefd', 2), ('tisme', 1), ('stoutmoedigheid', 1), ('onbezonn', 1), ('onbaatzuchtig', 1), ('stout', 3), ('levensbeschouwing', 3), ('ongeleerd', 1), ('onveranderlijk', 1), ('kras', 3), ('sterken', 1), ('verzoeking', 1), ('doortastend', 2), ('geloofsleven', 1), ('volkskarakter', 2), ('lasteren', 1), ('schynen', 1), ('wraak', 4), ('dweepzucht', 1), ('fatalisme', 3), ('onbeschaafdheid', 1), ('zelfopoffering', 1), ('veel-', 1), ('ontevredenheid', 2), ('vaderlandsliefen', 1), ('schijnheilig', 1), ('rondborstig', 1), ('ontrooven', 1), ('verspreid', 1), ('verledene', 1), ('vadsigheid', 1), ('ongeloof', 2), ('humaan', 1), ('volksgeest', 1), ('menschlievendheid', 1), ('tijdgeest', 1), ('misprijzen', 1), ('boosheid', 1), ('menscb', 1), ('onverdien', 1), ('medeburger', 1), ('zelfoverschatting', 1), ('onoverwinnelijk', 1), ('weerloos', 1), ('patriarchaal', 1), ('willooz', 1), ('bedachtzaam', 1), ('wijsheid', 2), ('broederliefde', 1), ('ergeren', 1), ('degenereren', 1), ('ontketenen', 1), ('vaderlandsliefde', 1), ('eigenwaarde', 1), ('vastberadenheid', 1), ('driest', 1), ('minachting', 1), ('civiliseren', 1), ('jaloezie', 1), ('verdierlijken', 1), ('onbeduidendheid', 1), ('aanmatiging', 2), ('vermetel', 1), ('brutaliteit', 1), ('verwoeden', 1), ('stilaan', 1), ('zeden', 1), ('antipathie', 1), ('cultuurvolk', 1), ('oprechtheid', 1), ('vermetelheid', 1), ('eerzucht', 1), ('verfoeien', 1), ('onderdanigheid', 1), ('gewilligheid', 1), ('germaansche', 1), ('afbeulen', 1), ('wraakroepend', 1), ('soldatesk', 1), ('voorspoed', 1), ('bespotting', 1), ('aangorden', 1), ('hersenschim', 1), ('verachtelijk', 1), ('meegaand', 1), ('intrige', 1), ('onweten', 1), ('goedgeloovig', 1), ('zelfverloochening', 1), ('dienstbaren', 1), ('mokerslag', 1)","menschen, uiting, gematigdheid, leven, mensch, geest, waan, moraal, betonen, slavenhouder, barbaar, eeuwenlang, bloedig, impuls, moordlu, haat, teleurstelling, voelen, kwaad, louter, ridderlijkheid, phrase, roeping, waarheid, bitter, verbreid, westersch, beschaving, geniepig, zwakheid, verspreiden, laf, groeiend, resoluut, beslistheid, uitdrukking, hoogmoed, dwaling, wreed, vernieuwer, ding, hardnekkigheid, menseh, letterlijk, verbolgen, schande, weerzin, materialisme, mijlpaal, voorrecht, dapper, verspreiding, achterblijver, gevoelen, zondig, verbreiden, mensheid, onwrikbaar, weldo, hebzucht, taai, krijgslist, mens, aanstoot, weerzinwekkend, oneer, welzijn, voorzichtig, bekromp, idealisme, hypnotiseeren, respect, energiek, aziaat, bloeddorstig, hpi, verdienste, inbeelden, bescheidenheid, onhandig, zelfbewustzijn, standvastigheid, onhebbelijk, benep, afgunst, kleingeestigheid, nijd, ondeugd, kleinzieligheid, lieden, logica, grenzenloos, aanmatigen, wreede, gedoe, afkeer, argwaan, mensed, mensehen, snood, huichelarij, verdorvenheid, bijgeloof, zonde, godslastering, bijgeloovigheid, onwaardig, germaansch, dienstbaarheid, driestheid, vernederen, herbeginnen, bedrieger, wraakzucht, edelmoedigheid, ijdel, rijkdommen, offervaardig, hoon, ongepast, verraad, getob, zelfbedwang, overdenken, fatsoen, ergernis, vijandschap, nadenken, toegaan, menschlievenen, onbarmhartig, zweem, dweperij, lichtzinnigheid, oneerbiedig, heldhaftig, wandaad, levenswil, onbeschaamdheid, ongodsdienstig, menach, plichtgevoel, westerling, inboezemen, vooroordeel, geestesrichting, verafschuwen, denkwijze, booz, wreken, veracht, materialistisch, koppig, volharden, ontevreden, vergelden, humanitair, beleving, dilettantisme, plagerij, kenschetsen, onbuigzaam, zelfzucht, ganech, zelfgenoegzaamheid, verbitteren, aanschouwing, verwaandheid, godslasterlijk, kleinheid, onwetend, dapperheid, ijdelheid, bezwering, belust, menseb, vastberaden, scheldwoord, eerlijkheid, beleedigd, bejegenen, menschel, ongerechtigheid, godsgeloof, fanatisme, verdiensen, argelooz, boezemen, beleedigend, verdraagzaamheid, behalven, begeerlijkheid, dwaalbegrip, ingeven, leert, verderf, domheid, terechtwijzing, medemensch, schaamtegevoel, zelfvoldaanheid, medemenseh, wereldbeschouwing, verachting, wantrouwen, vaderlandsliefd, tisme, stoutmoedigheid, onbezonn, onbaatzuchtig, stout, levensbeschouwing, ongeleerd, onveranderlijk, kras, sterken, verzoeking, doortastend, geloofsleven, volkskarakter, lasteren, schynen, wraak, dweepzucht, fatalisme, onbeschaafdheid, zelfopoffering, veel-, ontevredenheid, vaderlandsliefen, schijnheilig, rondborstig, ontrooven, verspreid, verledene, vadsigheid, ongeloof, humaan, volksgeest, menschlievendheid, tijdgeest, misprijzen, boosheid, menscb, onverdien, medeburger, zelfoverschatting, onoverwinnelijk, weerloos, patriarchaal, willooz, bedachtzaam, wijsheid, broederliefde, ergeren, degenereren, ontketenen, vaderlandsliefde, eigenwaarde, vastberadenheid, driest, minachting, civiliseren, jaloezie, verdierlijken, onbeduidendheid, aanmatiging, vermetel, brutaliteit, verwoeden, stilaan, zeden, antipathie, cultuurvolk, oprechtheid, vermetelheid, eerzucht, verfoeien, onderdanigheid, gewilligheid, germaansche, afbeulen, wraakroepend, soldatesk, voorspoed, bespotting, aangorden, hersenschim, verachtelijk, meegaand, intrige, onweten, goedgeloovig, zelfverloochening, dienstbaren, mokerslag"
1,342093,898,0.17928730512249444,0.6265420055383428,0.7761692650334076,0.32112125107974415,0.044543429844097995,161,"halfbloed(5), gemengd(30), aziatisch(51), achtergrond(43), barbaren(10), metis(3), indo-europeaan(59), slavenschip(5), grootst(1), moslim(47), islamiet(7), aziatische(13), marron(20), mesties(6), aboriginal(2), historisch(36), inheemsche(10), dwerggroei(20), moslims(9), misvormden(9), schildersknecht(1), inheems(41), mulat(5), dwerg(5), bediende(7), gemengde(3), ontdekken(7), primitief(6), negerslaven(10), christelijkhistorisch'(1), hottentot(6), inuit(3), indiaans(1), moslimscho(1), mengras(4), mongool(6), boesman(2), lesbische(2), indiaan(9), traditioneel(6), traditionele(38), homo(7), zigeuners(4), zwartje(6), inlandsche(7), lesbisch(4), zigeuner(5), onbeschaafd(6), volbloed(7), moord(2), kaffer(7), galeislaven(1), pygmee(6), indo(8), metis'nachts(1), rassen(2), kaukasisch(6), muzelman(6), koppensneller(3), inlander(9), page(3), indo-europeaans(1), negerrijk(5), zimbabwecultuur(2), medicijnman(9), marron'(1), indische(2), blank(8), neger(4), barbaar(6), aziatischejgeit(2), kwinti(1), eskimo's(2), exotisch(6), koelie(5), negercultuur(5), wetshistorische(1), moslimsche(7), afkomst(6), historische(7), inboorling(5), eskimo(3), stam(4), eskimoverhalen(1), bosneger(1), moor(5), inheems'che(3), gekleurde(4), afgod(7), marrons(3), slaaf(8), barbarlje(1), inlanders(3), kokkie(4), slavenhandel(1), knecht(4), eenhistorisch(1), stamgenooten(1), inheemschen(3), kaffers(2), lilliputters(2), kafferhoofdman(1), bedienden(2), ras(3), tovenaar(3), roots(3), muzelmansche(1), exotische(2), jakarta(1), inheemse(4), indiaansch(1), lilliputter(5), negers(1), berber(5), slaven(6), koelied(1), inboorlingen(1), handicap(3), wild(3), aapman(1), islamieten(1), indisch(4), gekleurd(5), mongoolse(1), barbaarschheid(1), inheemsen(2), historischcn(1), hottentotten(1), koelies(1), halfbloedjes(1), wilde(2), zigeunermuziek(1), etniciteit(2), pages(1), hottentottenstam(1), moslimsoh(1), indischen(1), grootste(1), moslimsohe(1), stamhoofd(1), volbloedpaard(1), verrast(1), bataviasche(1), queer(2), baboe(4), inheems'(1), birma(1), indo's(1), volkstammen(1), landbouwersknecht(1), historischen(1), medicijnmannen(1), indone(1), volbloedras(1), slaaft(1), handicapper(1), muzelman'(1), dienstknecht(1), blanke(1), meesterknecht(1), allochtoon(1)","('bevolking', 91), ('rijk', 77), ('haling', 1), ('hof', 9), ('vorderen', 13), ('middel', 37), ('invoeren', 19), ('vestiging', 9), ('beroep', 14), ('arbeid', 42), ('magistraat', 3), ('leggen', 82), ('last', 17), ('straf', 14), ('min-', 1), ('wereldhandel', 1), ('proces', 7), ('verzachten', 5), ('uitspraak', 7), ('boerenstand', 1), ('aanwenden', 8), ('administratief', 6), ('rechtbank', 5), ('bezitten', 68), ('eischt', 9), ('gratie', 2), ('uitbreiding', 14), ('opleggen', 6), ('maat', 35), ('breiding', 1), ('oorlogstijd', 2), ('terecht', 23), ('toevoegen', 9), ('verbieden', 21), ('eischen', 8), ('werkzaamheid', 8), ('overheidslichaam', 2), ('instelling', 8), ('geboycot', 1), ('bestaansmiddel', 1), ('administratieven', 1), ('beperking', 2), ('tendeel', 1), ('stabiel', 2), ('lengtemaat', 2), ('staken', 5), ('rangschikking', 2), ('eischten', 1), ('overtreding', 4), ('verbod', 6), ('strafrecht', 4), ('geleidelijk', 6), ('meerderjarigheid', 1), ('kosten', 11), ('ontbinden', 5), ('aanspreken', 4), ('intensief', 1), ('categorie', 4), ('bijeenbrengen', 1), ('werkloosheid', 4), ('rechtspleging', 1), ('veroordelen', 12), ('gift', 8), ('voorziening', 3), ('gerecht', 6), ('rechterlijk', 4), ('geldboete', 1), ('afmeting', 2), ('vernietiging', 8), ('verzamelen', 14), ('ongeoorloofd', 1), ('-thans', 2), ('voorschrift', 7), ('boeten', 3), ('lijst', 5), ('hulpbehoevend', 1), ('gezin', 19), ('veroordeelen', 1), ('overtreden', 2), ('vrederechter', 1), ('sommatie', 1), ('bezit', 20), ('werknemer', 1), ('bevoegdheid', 5), ('abnormaal', 7), ('levenskans', 2), ('partikulier', 1), ('bestemmen', 13), ('oversparen', 1), ('grootouder', 1), ('levenslang', 2), ('werkverschaffing', 3), ('collectief', 2), ('afschrift', 2), ('differentiatie', 2), ('vonnis', 3), ('aangeteeken', 2), ('dagvaarding', 1), ('ontzeggen', 3), ('vervangen', 9), ('straffen', 5), ('nood', 10), ('wettig', 7), ('benoodigen', 1), ('verruiming', 1), ('woekeraar', 1), ('noodlijdende', 3), ('particulier', 9), ('toereikend', 1), ('doeleinde', 2), ('jassen', 2), ('doodstraf', 3), ('verplaatsing', 2), ('toezicht', 11), ('rechter', 12), ('opheffing', 9), ('bezigen', 6), ('nijver', 2), ('behoeftig', 2), ('overnemen', 13), ('formaliteit', 1), ('volgorde', 4), ('verrichten', 30), ('stipt', 3), ('verstek', 2), ('vervanging', 1), ('overdragen', 3), ('nietig', 1), ('leniging', 1), ('werkloos', 3), ('vero', 1), ('ambtshalve', 1), ('arbeidsveld', 6), ('adoptie', 1), ('concurrentie', 7), ('vrouwenarbeid', 3), ('toevoeging', 1), ('rijksinstellingen', 1), ('cultuurstelsel', 1), ('indeeling', 3), ('gerechtshof', 3), ('strafbaar', 2), ('ryk', 5), ('platteland', 2), ('arbeidscontract', 1), ('verdringing', 1), ('kolonisatie', 5), ('opmaken', 6), ('cassatie', 1), ('liefdadig', 1), ('grondrecht', 2), ('landswege', 1), ('bezitter', 4), ('boroep', 1), ('malaise', 1), ('werklooz', 1), ('arbeidsbeurs', 2), ('krijgsraad', 2), ('inschakeling', 2), ('controle', 5), ('ontvankelijk', 1), ('arbeidsvoorwaarde', 1), ('aansprakelijkheid', 1), ('teekenden', 1), ('ongeschoold', 1), ('bestaansmogelijkheid', 1), ('volking', 1), ('rechtzaak', 1), ('echtscheiding', 1), ('geldigheid', 1), ('buitenkans', 1), ('voortbrenging', 1), ('vierschaar', 1), ('geoorloofd', 4), ('concluderen', 2), ('buitenechtelijk', 1), ('verkorting', 2), ('onrechtmatig', 2), ('aanpassing', 2), ('onbeperkt', 7), ('geding', 1), ('concurreerenen', 1), ('schakelen', 2), ('recidive', 1), ('tiging', 1), ('rbeid', 1), ('elscht', 1), ('drankhandel', 2), ('verzwaren', 1), ('eerverlie', 1), ('rangoren', 1), ('gelijkstellen', 2), ('preventief', 1), ('entameeren', 1), ('eiseht', 1), ('woningtoestand', 2), ('naleving', 3), ('produceer', 2), ('legging', 1), ('arbeidswetgeving', 2), ('ezit', 1), ('desweg', 3), ('rechtscollege', 1), ('handelsverkeer', 1), ('dessadienst', 1), ('productief', 1), ('oproepen', 3), ('aanwend', 1), ('arrest', 2), ('comparitie', 1), ('veroordeeling', 2), ('ontwikkelingsstadium', 2), ('huwelijks-', 1), ('onwettig', 1), ('bezwaren', 1), ('plichtig', 1), ('stippen', 1), ('verboord', 1), ('heerschenen', 2), ('arbeidskracht', 2), ('subsidiair', 1), ('landbouwdepartement', 1), ('neringdoende', 1), ('verboden', 1), ('beheren', 1), ('onbevoegd', 1), ('meerderjarig', 1), ('correctioneel', 1), ('arbeidstoestand', 2), ('beboeten', 1), ('hulpbron', 1), ('potentieel', 1), ('oproeping', 1), ('bedeeling', 2), ('karig', 1), ('verbaal', 1), ('allernoodig', 1), ('transportmogelijkheid', 1), ('poene', 1), ('ruilhandel', 1), ('clementie', 1), ('hulpverleening', 1), ('samensmelting', 1), ('produktie', 1), ('monopolie', 1), ('strafbedreiging', 1), ('uittreksel', 1), ('riik', 1), ('beschikkingsrecht', 1), ('promotiekans', 1), ('controleren', 2), ('gemeenteweg', 1), ('feestgave', 1), ('persdelict', 1), ('ryke', 1), ('dwangarbeid', 1), ('geldverlies', 1), ('concurreeren', 1)","bevolking, rijk, haling, hof, vorderen, middel, invoeren, vestiging, beroep, arbeid, magistraat, leggen, last, straf, min-, wereldhandel, proces, verzachten, uitspraak, boerenstand, aanwenden, administratief, rechtbank, bezitten, eischt, gratie, uitbreiding, opleggen, maat, breiding, oorlogstijd, terecht, toevoegen, verbieden, eischen, werkzaamheid, overheidslichaam, instelling, geboycot, bestaansmiddel, administratieven, beperking, tendeel, stabiel, lengtemaat, staken, rangschikking, eischten, overtreding, verbod, strafrecht, geleidelijk, meerderjarigheid, kosten, ontbinden, aanspreken, intensief, categorie, bijeenbrengen, werkloosheid, rechtspleging, veroordelen, gift, voorziening, gerecht, rechterlijk, geldboete, afmeting, vernietiging, verzamelen, ongeoorloofd, -thans, voorschrift, boeten, lijst, hulpbehoevend, gezin, veroordeelen, overtreden, vrederechter, sommatie, bezit, werknemer, bevoegdheid, abnormaal, levenskans, partikulier, bestemmen, oversparen, grootouder, levenslang, werkverschaffing, collectief, afschrift, differentiatie, vonnis, aangeteeken, dagvaarding, ontzeggen, vervangen, straffen, nood, wettig, benoodigen, verruiming, woekeraar, noodlijdende, particulier, toereikend, doeleinde, jassen, doodstraf, verplaatsing, toezicht, rechter, opheffing, bezigen, nijver, behoeftig, overnemen, formaliteit, volgorde, verrichten, stipt, verstek, vervanging, overdragen, nietig, leniging, werkloos, vero, ambtshalve, arbeidsveld, adoptie, concurrentie, vrouwenarbeid, toevoeging, rijksinstellingen, cultuurstelsel, indeeling, gerechtshof, strafbaar, ryk, platteland, arbeidscontract, verdringing, kolonisatie, opmaken, cassatie, liefdadig, grondrecht, landswege, bezitter, boroep, malaise, werklooz, arbeidsbeurs, krijgsraad, inschakeling, controle, ontvankelijk, arbeidsvoorwaarde, aansprakelijkheid, teekenden, ongeschoold, bestaansmogelijkheid, volking, rechtzaak, echtscheiding, geldigheid, buitenkans, voortbrenging, vierschaar, geoorloofd, concluderen, buitenechtelijk, verkorting, onrechtmatig, aanpassing, onbeperkt, geding, concurreerenen, schakelen, recidive, tiging, rbeid, elscht, drankhandel, verzwaren, eerverlie, rangoren, gelijkstellen, preventief, entameeren, eiseht, woningtoestand, naleving, produceer, legging, arbeidswetgeving, ezit, desweg, rechtscollege, handelsverkeer, dessadienst, productief, oproepen, aanwend, arrest, comparitie, veroordeeling, ontwikkelingsstadium, huwelijks-, onwettig, bezwaren, plichtig, stippen, verboord, heerschenen, arbeidskracht, subsidiair, landbouwdepartement, neringdoende, verboden, beheren, onbevoegd, meerderjarig, correctioneel, arbeidstoestand, beboeten, hulpbron, potentieel, oproeping, bedeeling, karig, verbaal, allernoodig, transportmogelijkheid, poene, ruilhandel, clementie, hulpverleening, samensmelting, produktie, monopolie, strafbedreiging, uittreksel, riik, beschikkingsrecht, promotiekans, controleren, gemeenteweg, feestgave, persdelict, ryke, dwangarbeid, geldverlies, concurreeren"
